Unordered,Synthetic,Real
2.033915748,0.286424521,0
0,0,0
0,0,0
0,0,0
13.08962608,0,0
0,0,0
5.854500248,0,0.980012823
20.10344451,0,7.303977922
6.290630952,0,6.4162016
0.76752382,0,3.896992167
0,0.957312176,0
8.205787701,2.423432607,0
0,7.105052969,0
22.48507739,7.790859579,0
0,22.71266898,0
0,17.57858665,0.677361804
0,0,0
0,10.61217599,0
1.612117711,40.42390135,0.766715914
0,7.866392865,1.697728096
26.24009608,2.160511445,1.709257659
5.840307851,0,2.718094388
5.911002136,6.889908765,3.447339224
1.344397111,1.969212326,0
0,0,0
0,0,0
1.722462511,1.366641341,0
0,16.2710839,0
11.6817514,7.484702996,2.458679229
0,4.191183167,4.239996655
0,3.080136122,6.537262007
0,0.302456958,16.54636356
3.33608265,0.341034215,25.54518719
5.669958468,0,18.92721824
56.623892,0,6.721735009
0.891187211,0.524055288,3.329161207
0,0,0
2.825175284,0,0
7.393838972,0,0.406417082
5.679934093,0,0
0,1.458627204,0.475594458
2.417846508,1.63708949,2.161792992
7.484702997,4.386197315,4.052641262
0,8.502361867,4.450411173
31.79564122,2.155941573,6.323965099
0,13.26247216,7.626805675
8.630193079,0,5.45060073
0,23.83210927,0
1.37690234,0.993008203,0
0,0,0
0,3.522592405,1.135661918
5.942663021,0,3.960404761
0.622842248,0,4.257290999
7.209548456,0,5.563013966
0,0,6.41908399
0,0,8.298402698
6.845312759,0,7.327037047
0,0,6.176963175
9.669999559,0,2.040732584
4.181000758,0,0.899305885
38.89677544,0,0
0,0,0
1.259953947,1.259953949,2.184852117
0,2.383287834,6.514202882
0,5.492547614,5.986725392
0.550368009,7.209548456,6.015549299
0,1.126768577,6.45943746
0,0,6.15390405
15.90414947,15.90414948,4.30629164
0,4.615270318,1.176015388
0,7.405925075,0
8.747306985,0,0
0,2.044526122,0
0.823593723,0,0
2.102433057,2.102433059,0
6.338253136,0,0
0,2.468701247,0
0,0,0
0,0.7156472,2.954450422
21.65420056,0,34.05610069
7.599069268,5.237878358,49.25743595
12.4069151,8.068883814,22.87176985
0,13.36999106,11.11882195
0,10.61428935,7.730571739
13.36999106,13.60487994,5.799369999
5.678748205,48.41381448,0.072059766
8.253113592,0,0
4.671239992,21.65420056,0
6.159546887,10.43094228,1.377782733
0,5.371894865,3.631812226
4.22174613,2.600040696,4.092994731
0,0,3.810520447
3.194497357,0,1.521902266
1.999139253,0,0
0,0,0
0,1.01853724,0
0,1.593552575,0
0,2.159504629,0
2.361536744,12.16834432,0
0.863752203,0,0
0,1.005342082,0
7.365562964,10.42134901,0.204649737
0,79.5539821,2.614328325
79.5539821,3.472134599,35.65975803
0,3.87893288,53.28328408
6.334444098,79.5539821,31.4501575
6.629263388,16.15787415,21.03568701
7.818151297,6.726391808,9.837599308
0,8.483447696,6.839913026
0.97842251,7.184323555,5.214244696
0,0.670799305,2.888155437
2.827006205,0,3.677930477
72.26645706,0,3.64910657
10.421349,0,4.147760154
0.535355306,0,5.081654726
15.55046802,0,5.851253031
0,0,4.87988738
0,0,3.922933683
0,0,2.248264712
0,0,0
0,0,0
4.282946663,0,0
0,0,2.5912692
0,0,3.873933041
0,0,3.479045522
0,5.368476458,1.49596075
0,0.619606821,4.216937529
0,22.43395133,13.60056031
13.96804926,50.09576663,23.20468597
0,12.76655437,14.992755
3.206407105,17.22892235,7.289565968
0,78.69006324,6.078961893
25.14368948,0,2.919861734
0,2.781521284,1.389312296
0,12.89716507,0
0,18.65534242,0
18.90963965,1.152810776,0.426593817
55.62310773,2.483995996,4.415822485
24.14817752,0.417950364,7.29821314
5.119976936,0,11.71403563
0.66523217,0,12.08730522
2.641348117,0,8.697613804
0.963868085,1.182842272,6.375848131
0,0.868079737,0
6.636200041,0,1.732316784
0,0,3.819167619
5.595454584,0,3.43004488
1.614413596,0,4.081465169
7.460838761,0,5.05571321
0,0,6.465202241
47.88609367,0,6.629498508
4.393147124,0.392140243,15.1138154
0,1.178689623,15.52743846
0,5.254422015,5.044183648
1.702725844,5.644348868,0.334357316
4.653722999,6.885785726,0
6.718471757,34.3202073,0
40.3672826,40.3672826,0
0,3.920009409,0.642773116
0.392140241,55.28824545,2.127204304
4.753359686,10.54448275,2.712329607
16.88899507,15.8662874,3.248454269
0,7.46083876,2.383737072
0,0,1.680433752
2.596178136,0,2.230970368
0,0,3.876815432
28.85128838,0,2.3750899
6.63603371,0,0
0,0,0
0,0,0
4.878756572,0,0
0,3.0128593,0
2.893290294,5.295722015,0.135472361
0,3.617688288,1.444077719
0,4.677006343,2.334736431
0,6.243959559,29.1281953
0,21.03321299,10.74555236
4.451221781,79.5539821,5.240186212
24.22669877,16.26641612,4.421587266
9.648323432,9.648323437,0.948306526
11.08679746,24.22669877,0
7.032165916,31.07784939,0.22194408
21.03321299,4.049515708,2.337618822
0.224576846,5.945901799,4.629119393
4.677006345,0,4.810710005
4.500577707,0,4.092994731
0,0,3.574164413
22.9574609,29.90575418,3.110099518
0,19.12503493,3.202336019
6.232378088,12.71011145,4.476352688
0,6.996149475,3.464633568
0.785729764,6.160157742,0
13.85612569,3.191053758,0
1.616810675,1.123000421,0
0,1.603072903,0
4.75808574,0,0.26229755
37.59243448,0,0
27.97116452,4.129308899,0
4.2520155,0,2.262676665
0,0,15.65858724
24.64389154,0,16.56654029
23.96554498,0,10.48325482
38.75549473,0,4.234231873
0,1.027791919,0
0.488472829,6.082729036,0
0,23.96554498,0
0,22.31658593,1.351841218
49.96718097,26.86359532,3.34069077
21.32888287,41.45382545,1.925436958
3.417845563,35.3162718,0.478476849
4.176370467,4.115370817,2.654681794
0,0,8.808585844
1.534929349,0,12.94481644
0,0,12.23863072
1.95401578,0,7.280918797
0,0,0.550536615
0,0,0
3.019187793,0,1.115485184
6.734976898,0,8.30704987
0,0,12.45048644
8.424861298,0,15.25505255
2.108461813,0,16.46565662
0,1.57586257,17.23237254
8.03433226,8.03433226,19.62331558
0,19.7249991,18.22103253
0.325017948,22.99342724,6.796677166
23.24695163,6.114823146,1.991731943
0,10.11266721,0
0,4.520391769,0
22.99342724,79.5539821,0
5.399377434,0.718230818,0
79.5539821,6.505553024,1.438312937
0,4.215093842,5.692721545
0.076358837,11.81939986,9.313004209
0,8.4248613,13.14658378
0,7.125756384,15.22478744
0,26.64283471,9.040618292
18.10529915,18.10529915,9.111236863
0,1.011150707,8.324344214
1.462350644,7.18500765,0.951188916
0,0.683251584,2.916979344
0,1.643897776,4.239996655
2.005634904,0,0
33.29223115,0,0.57071335
10.72369741,0,0
0,0,0
13.65198223,0,2.914096953
0,0,17.1819307
0,0,19.53252028
0.310516548,0,15.20461071
6.970727159,0,6.335494661
0,0.554600555,1.752493519
0,4.360166136,0
4.610475928,6.543111442,0.455417724
31.70003136,6.514941589,3.989228668
5.149301486,21.71258945,5.312245979
4.041024324,3.059127095,4.773238926
6.201566949,2.372569002,4.04399409
0,0,5.675427201
7.387477092,5.675486614,13.63082541
0,0,17.86793968
0,2.293261352,21.48966353
20.58150622,0,13.23737909
0,0,2.873743484
3.689970206,0,3.525163772
6.569690732,0,6.182727957
6.933535992,0.63880478,12.35969113
1.097651466,7.262044363,15.16425724
1.796499012,11.49514577,15.40637806
58.47297526,12.62882697,15.90070805
0,37.41658395,16.17309397
37.11494129,3.744786639,18.43288824
50.28263481,75.30265638,10.90696624
0.938709823,72.62007203,5.658132857
4.931746877,28.21966764,6.053020377
24.3776512,50.80846183,5.609132216
7.907853122,24.49221779,4.902946506
28.72941934,13.65463301,2.882390656
13.31695456,8.546074702,1.150073872
23.35445352,8.424545163,2.778624592
0.858853782,0.858853781,7.445215064
3.970919023,0,12.16801215
10.5267127,0,12.85402113
1.675513842,0,7.845867365
8.617131327,0,7.099328185
0,0,9.070883394
12.77926885,0,8.197519025
0,0,0.619713991
0,0.427648495,0.723480055
3.754935962,1.485854731,3.47328074
5.440387408,5.944901731,7.056092325
0,12.25345127,8.549170685
0,7.092085683,8.04475232
8.633309867,0,7.756513255
79.5539821,79.5539821,9.938482981
28.53640082,46.12991617,29.7295668
0,26.41551078,44.68033061
0,36.90143875,47.77071195
0,29.1340593,37.12977727
22.99596427,0,28.19272851
34.48818197,0,24.39511332
4.958021372,4.958021374,18.97766008
0,0,17.77714437
15.11298962,3.423374798,14.13524378
18.59878536,5.036201432,17.45431662
0,5.157437114,17.91838151
0,13.09638379,17.90829314
0,6.70748579,21.9335517
1.967069311,16.23461346,25.56536392
0,2.449761376,39.78583475
2.139803119,5.746810499,25.50483372
2.321934118,44.88223602,5.661015248
0,0,12.4303097
6.146093229,5.310816136,18.24120927
0,7.474000252,17.05078192
4.877245697,3.909251677,17.60564213
3.519082033,7.895457211,15.64849887
2.168831058,6.572118149,15.58796867
5.961538375,4.744467795,15.55770356
0,1.613040146,17.81749784
49.76040927,0,8.171577509
79.5539821,0,5.09894907
21.33694627,0,7.917927131
18.75166406,7.575866537,8.180224681
7.264742324,6.545577073,7.009974075
9.927410004,0,4.562824408
5.828837375,0,2.032085412
0,0,3.153335377
66.89032849,0,7.877573662
21.2499285,0,12.83384439
1.995448935,0,12.91455133
3.087748313,0,7.488450924
0,0,6.923502355
0,0,9.12132523
2.060190663,0,8.209048588
0,0.061346051,0.6168316
11.8601747,1.552222657,0.70330332
28.89847946,3.362352715,1.464254453
1.800066401,3.813123071,1.789964597
0,3.268868358,0.861834806
0,24.09430408,0
0,58.0115251,0
7.100690116,67.64851073,1.749611128
0,5.24075353,21.20718925
0,36.14897639,43.0599685
7.411105048,7.707981118,22.19584924
0,18.3161523,7.182917514
74.30233833,4.873482534,3.698107211
0,2.779723623,1.302840576
0,0,0
33.8200623,0,0
0,0,0
1.34707566,0,0
2.029561412,0,0
2.381219386,0,0
0,0,0
3.820133481,0,0
19.18285369,0,0
0,0,0.706185711
0,0.726762155,0
0,3.055277145,0
0,6.455204924,0
3.917042971,0,0.317062972
0,26.01102305,0.063412594
0,39.47144613,2.401031416
2.708092869,3.077663648,4.26305578
0,2.671751913,8.090870571
20.44187679,28.47342345,15.56779193
5.465421077,8.496984499,8.292637917
0,4.974429254,5.784958046
2.092121455,0,1.775552644
25.92587976,0,0
5.600101392,0,0
8.209469076,6.388620974,0
0,0,0
4.410810089,5.378950561,0
16.9304038,0,0
14.51937552,3.820410727,0
4.612222435,2.363253365,0
0,2.561274639,0
1.892575202,6.571719196,0
0.731650626,6.438468576,0
8.043683484,8.462919367,0
1.123732305,4.185423938,0
0,13.0733138,0
0,6.132112508,0
0,10.67130823,0
21.27472411,8.254789336,0
6.88369882,4.612222433,0.239238424
0,5.465530483,1.585314861
0,3.762365867,7.759395645
5.240112437,1.11834094,14.24621582
20.92467082,0,31.18288127
6.427484032,5.332568758,18.92721824
47.95606449,3.262400593,7.182917514
1.451836116,48.79381699,0.858952415
14.50394337,50.91308433,0
2.81113509,44.40899349,0
3.549276696,26.83306223,0
34.55500468,17.94032362,0.368946004
0,6.241189396,3.983463886
18.10074728,5.064306342,6.77073565
8.3636393,0.282309053,8.062046664
8.895218114,0,8.566465029
0,0,11.93597971
0,0,8.503052435
0,0,9.111236863
5.389913286,0,1.112602793
0,0,0
0,0,0
2.880631527,0,0
16.96501265,0.603821405,0
0,0,0
5.423324779,4.165008651,0
28.74393312,7.867422399,1.965790427
5.619170152,18.15252837,27.29067126
0,30.19697387,25.51492209
19.67827104,22.26667184,7.42792072
2.028517079,8.06960239,2.308794915
56.44716753,5.020969603,0
14.01305134,4.878580659,0
0,0,0
0,0,0
0,0,0
79.5539821,0,1.697728096
18.03711285,0,2.377972291
0,0,2.473091183
5.361407269,0,2.510562261
0,0,2.965979985
0,0.583009426,3.643341789
5.382116376,0.37847605,2.891037828
0,3.406258073,0
0.378476049,3.731907935,0
3.103342105,12.02728255,0
0,3.369361765,0
1.130131,8.376233948,0
54.2745011,0,0
2.878936859,79.5539821,0
33.85665679,35.45186405,0
3.737838271,7.557639445,0
7.897714454,78.11932882,18.36226967
7.76071755,19.67827105,15.00284336
30.57158824,36.58857653,4.583001143
5.69577366,6.040928155,1.1414267
20.60043544,5.511555049,0
0,1.346813655,0
0,0,0
59.15374653,0,0
5.78683387,0,0
0,0,0.78977504
0,0,0
0,0,0
1.056016566,0,0
0,0,0
0,0,0
0,0.750337204,0
0,0.429589164,0
0,0,0
1.369847404,15.60864791,0
3.101189134,3.101189135,0
0,35.33130812,0
0,0,0
35.6656585,5.786833869,0
4.922941039,14.46690664,1.435430547
33.50639413,47.47040685,50.77756948
7.376200051,44.19923569,42.94303515
7.858158842,15.79319646,27.0400998
0,28.86692666,13.69135562
54.77108937,7.858158841,5.773428484
10.9154158,7.332151166,1.965790427
6.877218428,2.181700959,1.657374627
1.495257222,1.495257223,0
27.87398269,0,0
2.14964096,0,0
3.936394033,0,0
0,0,0
0,0,0
6.550401961,0,0
0,0,0
0,0,0
0,0,0
2.57603093,0,0
0,2.601743314,0.533242271
0,3.722867753,3.432927271
0,5.523050499,3.42716249
0,19.85174858,4.018052574
8.192121074,5.538564482,5.66966242
0,1.085602136,25.34341984
0,7.900415643,50.89450283
8.070194382,64.98399688,41.95745407
0,27.08690719,29.67945251
13.19882516,8.491502254,20.4202966
0,2.51053548,16.80866111
0,0.417750524,13.73170908
0.125316686,0,9.686273799
20.34431215,0,7.450979845
1.724096404,0,4.323585984
0,0,3.790343712
0,0,6.479614194
78.3945667,0,10.97758481
20.95350349,0,13.85276949
3.708414821,3.708414822,8.644289577
38.5345348,3.288316092,5.773428484
2.433402426,0,0
0,38.53453481,0
0,0,0
0,74.12819715,0
3.055374598,2.799378494,0
4.427348593,13.39651323,0
0,4.547816928,0
5.021198103,5.533215611,0
1.525921433,8.145771008,2.787271764
0,5.322197,19.78472946
0,3.286469534,21.82257966
0,1.561004321,25.34341984
1.673092374,1.673092373,25.27280127
16.27234068,0,13.92338806
5.759341827,0,5.839723469
0.308543976,0,5.995372564
0.6287029,0,5.433306386
4.283028341,0,1.32013492
17.29052754,0,1.97731999
3.967173921,0,1.951378474
4.778066032,0,2.729623951
0,0,2.164675382
0,0,3.213865581
0,0.868894434,0.161413877
0,3.839056775,0
0,2.219464726,4.600295487
2.303922801,12.85213693,5.240186212
0,3.108596992,3.983463886
0,9.117843369,1.648727455
6.746276889,5.542671597,1.40660664
5.329821293,4.898167158,3.12162908
3.709440623,3.891809942,7.318389875
24.01870904,2.40525305,64.09126641
9.132800537,0,79.5539821
5.19950257,0,79.5539821
5.810357404,2.280047557,79.5539821
3.447375835,0,79.5539821
8.352696939,0,59.71461823
52.81078091,5.335877515,18.49341845
0,0.300185361,22.79106292
2.40525305,2.295377319,18.59430212
0,1.575466474,6.396024865
0.230845262,2.899937686,20.60188721
4.107486698,4.507758394,17.43413988
16.40916677,5.875246364,25.36359658
0,2.791388843,76.97904645
0,10.3620026,74.59421132
8.390091696,0.191320555,44.36294009
3.983621776,0,36.02726284
0,0,47.10252139
0.395695976,0,24.29422964
0.792702759,0,17.99908845
7.058915224,0,26.38252167
7.311975445,0,20.4808268
57.56290045,0.357520383,5.49383659
2.161030434,2.161030435,7.107975357
46.718371,3.95528211,38.33252028
3.140668338,5.052596454,61.70248515
0,8.630312182,32.80324338
5.252126628,19.96662398,8.269578791
0,32.74063946,19.13907395
0,5.145622202,19.11889722
2.216725672,77.39235962,3.770166978
26.0784582,40.35392505,0
0,46.71837101,0
5.377187799,8.502853943,2.104145179
3.140928361,9.868753982,40.57095866
4.985625135,3.826504299,65.2104856
7.974656711,3.824450859,67.68279068
44.36843274,5.667351704,65.84526663
23.51713944,2.824685596,59.93178017
0,0,52.43134112
0,0,16.66742397
0.013725654,0,10.22095727
0,0,3.023627798
0,0,0
2.357468114,0,0
9.31717606,0,0
4.926015049,0,0
79.5539821,0,2.493267917
0,0,35.94373902
0.256915571,0.846059972,37.21330109
1.96701389,6.223039055,23.93104842
1.355011335,7.882254492,12.14783542
9.124623835,27.41422372,18.05961865
4.641420043,2.177229972,13.68126725
27.6498126,4.732176704,11.68377052
1.535195538,25.00610311,0
0,3.468544858,0
10.8527431,79.5539821,0
0,13.42997087,0
4.585567424,60.85537016,0
0,33.30183951,0
5.782682387,0,0
5.561661524,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.943351182,0,0
0,0,0
0.69101824,0,0.766715914
0,0.748681267,1.608373986
0.650320601,1.899372046,5.545719622
0,7.362319471,17.20210743
19.64658253,14.64371244,24.30431801
0,21.80692855,16.32441948
0,26.19967677,8.879204415
26.68021501,23.02807031,7.42792072
17.93522705,20.66313398,6.816853901
2.50789798,6.458003829,5.090301898
0,2.888643262,2.81321328
1.861210028,1.703936938,2.291500571
6.584448368,0,2.622975497
2.169568991,14.47991895,4.214055139
7.410460262,7.410460261,4.744415019
14.27224633,3.28841338,7.785337161
15.28620114,0,14.39754133
2.176914633,0,15.89061969
0,0,7.756513255
0,2.158496886,3.12162908
0,0,1.075131715
0,0,4.052641262
7.387624004,0,7.499980486
0,0,8.099517743
0,1.919473344,7.11950492
0,5.531586268,5.972313439
67.643712,13.00994226,4.954829537
53.81147454,28.76839353,6.675616759
27.34108126,60.11223743,8.289755526
8.006202162,42.34740852,8.278225963
22.54942125,79.5539821,7.497098096
8.878356851,4.678804063,6.176963175
0,54.98249357,5.395835308
38.23728294,31.26328949,3.672165695
1.129818511,3.719621767,5.113361023
14.76569795,1.421558531,6.519967663
0,0,6.952326262
4.492130514,0,7.33856661
0,0.637750919,6.165433613
1.56577082,0,6.272082067
0,0,5.975195829
3.782204458,0,5.358364229
0,0,4.456175954
4.248789956,0,0
6.314757847,0,1.49307836
0,0.594390058,0.755186352
0,1.21934026,0
7.608682881,6.076964495,0
0.637750919,8.572618266,0
0,8.506965102,0.115295626
26.48541995,26.48541995,1.250957545
0,0.712258668,5.773428484
0,24.71188094,22.30682129
4.112141699,12.38266824,26.2211078
5.738529493,7.364549903,19.72419926
79.5539821,0,13.56020684
0,0.015278469,8.304167479
0,0,6.929267137
0,0,2.997686282
0.38680716,0,0
15.58616666,0,0
0,0,0
0,0,3.948875198
0,0,4.946182365
1.462586165,0,2.865096312
0,0,1.593962033
5.042987249,3.10970355,0.576478131
0,0,0
0,4.258506983,0
3.993820255,7.836570618,0
0,54.69461172,0
0.149797818,57.26993123,0
5.473631625,7.745788124,0
0,3.41268669,0
76.74491671,7.903978441,0
26.91886734,18.95805658,1.034778245
0,2.861519028,3.144688205
16.5481542,1.103113122,7.819925849
9.933360714,0.438671431,7.332801828
19.96845109,0,5.390070526
0,0,4.862593036
0,0,1.490195969
0,0,0
62.98443842,0,0
0,0,0
10.44424074,0,0
5.545963051,0,0
0,1.187141829,0
3.167999114,1.07201966,0
1.823792286,2.784321508,0
0,3.388003055,0
6.519996153,3.654855293,0
0,5.386317849,0
0,7.514189648,0
0,0,0
0,67.43868427,0
13.87915801,38.63349058,0
2.472002739,15.98658382,0
6.365378023,10.3448954,0
9.590357031,8.094346889,0.6168316
4.843555861,7.630016636,8.157165556
12.11779601,8.796876086,13.49967664
79.5539821,7.230341065,4.559942017
0,2.072766672,0
15.82188923,16.24270575,0
0,8.364373634,0
0,70.04854742,0
0.965252548,19.44025513,0.371828395
0,4.832387487,0
0,0,0
6.563901977,0,0
0,0,0
2.263223351,0,0
0,0,0
0,0,0
58.21723275,0,0
2.511592748,0,0
0,0,0
4.873881931,2.563974068,0
